run_id,fold,validauc,model_save_path
lasv95le,3,0.8405877535860056,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.0001_1_1_[3, 5]_c36ab0a0-234e-4ae6-ba8b-1a28959183ad/qid_model.ckpt"
9swfdowg,3,0.8398737261572315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_65a9ba5a-d34f-43c9-9557-c1aacb46dfff/qid_model.ckpt"
sdkpag1m,3,0.8398737261572315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_09866474-06d8-4a89-9fda-8a9312cdbfcf/qid_model.ckpt"
9grmq7kn,3,0.8379095933718831,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_4_1_0.001_1_1_[3, 5]_05b258ab-d739-48e1-9f98-70b3ca08a637/qid_model.ckpt"
x89hb203,2,0.8173523550097419,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_2_0.3_128_256_8_4_1e-05_1_1_[3, 5]_1de2236f-838a-4685-9845-ddd7f643450c/qid_model.ckpt"
sezauz3q,3,0.8385487517532757,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_8_2_0.001_1_1_[3, 5]_0ec13c6f-f9c6-4e95-b3f4-d73523796691/qid_model.ckpt"
cdvkiirp,1,0.8317869944091152,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_1_0.3_128_256_8_1_0.001_1_1_[3, 5]_dda86292-b9df-4b77-88da-ea3d189ab91f/qid_model.ckpt"
f8e9wvfl,3,0.8405877535860056,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.0001_1_1_[3, 5]_83711fd8-dd97-4a23-8ce0-c67757f10db2/qid_model.ckpt"
kyfn1bna,3,0.8405877535860056,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.0001_1_1_[3, 5]_04e5c1ca-9b23-4c13-a0cb-fa28f458d2c0/qid_model.ckpt"
k7azu8kl,0,0.8222430229944195,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_0_0.3_128_256_4_1_1e-05_1_1_[3, 5]_f86d2dae-0364-47c6-8e3c-ace1339b9101/qid_model.ckpt"
1ghdmp8e,3,0.8384499086583235,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_4_1_0.001_1_1_[3, 5]_e75a3c49-553f-48e5-b172-1eb9d93e9261/qid_model.ckpt"
x7bhrc6g,3,0.8335378552482849,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_4_4_0.001_1_1_[3, 5]_56b74770-2618-40eb-ba07-6e8345f79d8a/qid_model.ckpt"
geanyccc,2,0.8446914491647552,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_2_0.3_128_256_8_1_0.001_1_1_[3, 5]_29365905-00cb-4924-a427-06c043314346/qid_model.ckpt"
i22eos84,4,0.8147582648676939,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_8_4_1e-05_1_1_[3, 5]_fc6458ac-7a10-4630-93aa-e2b92815fbe3/qid_model.ckpt"
303xun12,3,0.8401427148195315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_1fcfdee0-d8f2-467b-ae63-e9ac88a237e7/qid_model.ckpt"
yahwudqc,4,0.8435985843352551,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_9becb94e-9d34-485f-8638-0e87118e4d6c/qid_model.ckpt"
umt2be4x,1,0.8317869944091152,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_1_0.3_128_256_8_1_0.001_1_1_[3, 5]_c929b100-fa16-4eb7-bb02-da428328c906/qid_model.ckpt"
8yuaycvi,4,0.844734176028821,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_b067d5b5-6ef9-4447-8d29-43ebb2a257cd/qid_model.ckpt"
1gazcizq,3,0.8405877535860056,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.0001_1_1_[3, 5]_07f9baf4-344b-42a7-bedb-c7ff28a0b33a/qid_model.ckpt"
4vovoal8,4,0.8460771123040933,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_8_1_0.001_1_1_[3, 5]_270a0b9f-31b7-436f-9b19-5c7eb9fe4fc1/qid_model.ckpt"
px14fsq0,3,0.8398737261572315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_ded433d6-c7fc-47c8-a0b0-f85bbdea773b/qid_model.ckpt"
kcclzs30,4,0.8460771123040933,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_8_1_0.001_1_1_[3, 5]_072a2455-0ea8-4b03-9afe-61baa36940c2/qid_model.ckpt"
qmrk44gg,3,0.8401427148195315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_839dc854-7880-4a03-af9d-32861ca13622/qid_model.ckpt"
8j23uup9,4,0.844734176028821,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_f0e4c6b3-dc00-47fb-9018-dbd3f0009257/qid_model.ckpt"
djk03v9l,3,0.8373591355589474,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_4_2_0.001_1_1_[3, 5]_44a19a2e-bb45-44f1-8304-043cc4f096f7/qid_model.ckpt"
22gjgr1f,2,0.8446914491647552,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_2_0.3_128_256_8_1_0.001_1_1_[3, 5]_e348d1ac-2677-4e87-999e-15e78a138f9d/qid_model.ckpt"
3xwjsmp9,4,0.8460771123040933,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_8_1_0.001_1_1_[3, 5]_38901311-65b6-4db6-99db-f82c9300c8c0/qid_model.ckpt"
sg5pypcl,3,0.8405877535860056,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.0001_1_1_[3, 5]_b6d0a77b-4b19-418e-8da9-dae3a72b9961/qid_model.ckpt"
h41r5sxx,4,0.8444769078503187,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_4_2_0.001_1_1_[3, 5]_6965d960-e49e-4640-8cfe-97087a4f2b98/qid_model.ckpt"
bjsr6kjd,0,0.8490640937653366,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_0_0.3_128_256_8_4_0.001_1_1_[3, 5]_7522de00-36a0-4b48-b97b-32ce94922d14/qid_model.ckpt"
cayakm33,3,0.8398737261572315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_132a5584-ba3d-40e4-bdb9-1b1de927ee4f/qid_model.ckpt"
e6vr6gth,4,0.8457203210673494,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_4_0.3_128_256_8_1_0.001_1_1_[3, 5]_c9ee6ea1-f1d3-47e2-ab54-2dffa8ce559a/qid_model.ckpt"
0id7o95w,3,0.8385487517532757,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_8_2_0.001_1_1_[3, 5]_fcc90ce5-06f9-4c94-9759-ddc0ebeb7b0e/qid_model.ckpt"
tsejpu5a,3,0.8380952105042534,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_2_0.001_1_1_[3, 5]_bce74eb9-c2ee-42ee-bc4a-5298d5253f2a/qid_model.ckpt"
wn90mp4w,1,0.8311611131252019,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_1_0.3_128_256_4_1_0.001_1_1_[3, 5]_cdfc8a42-5d70-4e19-902f-285cd2752050/qid_model.ckpt"
qzuw71x6,2,0.8448315730878975,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_2_0.3_128_256_4_1_0.001_1_1_[3, 5]_c82b9b9a-52b7-4e29-a1e4-63930bc225fa/qid_model.ckpt"
cv9hmr5f,3,0.8398737261572315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_5fdf55bb-d433-487a-b4bc-ab8e51c354bd/qid_model.ckpt"
isloay34,3,0.8401427148195315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_92561ff3-24eb-42c6-bad1-b76af2890e0c/qid_model.ckpt"
j9vfh2m7,3,0.8401427148195315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_881012cf-e93b-4a87-815b-659dac56df16/qid_model.ckpt"
qc7eub8j,3,0.8398737261572315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_e7f460a9-86b9-4860-a1fc-f4b9d6474752/qid_model.ckpt"
lqnzki5d,3,0.8373591355589474,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_4_2_0.001_1_1_[3, 5]_e5a0e7cc-c784-45bd-bbf0-44a9becf3fcf/qid_model.ckpt"
nfzsjnek,1,0.8315742932396172,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_1_0.3_128_256_8_1_0.001_1_1_[3, 5]_f43a06be-092c-42ff-ba3c-b89e8dc938e2/qid_model.ckpt"
jy9k7myv,3,0.8398737261572315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_13acf5d3-a92f-4480-aed1-d3d735bd7f6c/qid_model.ckpt"
12wpzbc1,3,0.8398737261572315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_0f89a56e-f297-4f06-a8cc-b1eff7a1de1f/qid_model.ckpt"
dktzwbds,3,0.8398737261572315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_19deae0e-5abe-49a3-b3c2-df0f1e2522a1/qid_model.ckpt"
5d854ike,2,0.8451294278406947,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_2_0.3_128_256_8_2_0.001_1_1_[3, 5]_0fe5ac8c-3f22-40aa-839e-0f75641139ab/qid_model.ckpt"
axf0pijs,4,0.8160626425418969,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_4_0.3_128_256_4_4_1e-05_1_1_[3, 5]_2e1bb6d9-bdd2-4922-8264-bae2ebfaee81/qid_model.ckpt"
5g6qvvmb,4,0.844734176028821,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_76d85273-82dc-4031-b6c0-0c0a7fa5cba2/qid_model.ckpt"
ish4d53j,4,0.8460771123040933,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_8_1_0.001_1_1_[3, 5]_c215285a-e31a-45a5-82b9-c4d0d42a5652/qid_model.ckpt"
bwguawit,4,0.8435985843352551,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_b7cedef8-89ec-45a4-b269-ce2c0dcd0e65/qid_model.ckpt"
40ttca6n,1,0.8317869944091152,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_1_0.3_128_256_8_1_0.001_1_1_[3, 5]_29af9f0e-b9e4-40dd-81de-fe582f196721/qid_model.ckpt"
a7b8g5ty,2,0.8446914491647552,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_2_0.3_128_256_8_1_0.001_1_1_[3, 5]_a133c38e-122c-4acd-8f7a-24b78d7529cf/qid_model.ckpt"
036a53ha,4,0.844734176028821,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_18e67dc3-91dc-4af8-9307-1bbd423a8044/qid_model.ckpt"
4ca8mh0k,3,0.8125322682906031,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_4_2_1e-05_1_1_[3, 5]_fe718d0b-27d3-4450-bbe8-899e04a4173a/qid_model.ckpt"
q4w2z2ev,3,0.8401427148195315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_c84c3674-eece-4ac6-a305-907b5aa5549f/qid_model.ckpt"
zbiydlyw,4,0.8444769078503187,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_4_2_0.001_1_1_[3, 5]_b84e890b-400c-4d81-bcc8-83def643a83c/qid_model.ckpt"
ufun7jt6,3,0.8398737261572315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_40dca42f-a160-4766-914c-8a7bec1d7d26/qid_model.ckpt"
y4g2ybxl,3,0.8401427148195315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_c80a81f5-2137-4b98-b846-723a8cca5245/qid_model.ckpt"
xsp6b8sn,4,0.8444769078503187,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_4_2_0.001_1_1_[3, 5]_34d07b87-5246-475b-a93a-3f3d7f4493ee/qid_model.ckpt"
wevxrzfx,3,0.8380952105042534,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_2_0.001_1_1_[3, 5]_4067104a-e0be-480c-a7c2-04ff8b5069ed/qid_model.ckpt"
ssbk620m,4,0.8454121043640679,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_8_1_0.0001_1_1_[3, 5]_6e4fb2e3-3d23-4e39-bbe0-a6030ed3e0a6/qid_model.ckpt"
yo9b4dn9,3,0.8380952105042534,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_2_0.001_1_1_[3, 5]_6d388f39-b167-4a6b-ad77-417e8ec85663/qid_model.ckpt"
nzkbt6jo,3,0.8398737261572315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_2eb0c2bd-1862-4f51-8ea3-3c5055cdf590/qid_model.ckpt"
578e5tma,4,0.8460771123040933,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_8_1_0.001_1_1_[3, 5]_0e61e479-4029-4cec-9f63-803a5719d2d4/qid_model.ckpt"
xlk745kb,4,0.844734176028821,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_fbd0780c-4ae1-4961-8b01-35c4069f105f/qid_model.ckpt"
x9o10lhr,1,0.8311611131252019,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_1_0.3_128_256_4_1_0.001_1_1_[3, 5]_0e35049e-2772-455d-8750-9dab7737585b/qid_model.ckpt"
7v5zcalr,2,0.8451294278406947,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_2_0.3_128_256_8_2_0.001_1_1_[3, 5]_f915a125-c9cb-4700-8774-e4cffa30daeb/qid_model.ckpt"
rdxy9mor,4,0.8461974227926252,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_4_2_0.0001_1_1_[3, 5]_860ec2e4-a7c4-481f-bd2e-51265f669d3e/qid_model.ckpt"
azkc9q5y,3,0.8114814033479583,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_4_1_1e-05_1_1_[3, 5]_855fea5e-8620-457d-a02a-168a761adb30/qid_model.ckpt"
h1p1n93a,4,0.8444769078503187,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_4_2_0.001_1_1_[3, 5]_3d894768-4a79-4c1b-ba77-712a9bfc1753/qid_model.ckpt"
1t3oodnd,3,0.8342896200945913,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_4_0.001_1_1_[3, 5]_6cf82fe6-6426-4ef6-834a-ef90a6fca168/qid_model.ckpt"
wm9vxnjj,2,0.8446914491647552,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_2_0.3_128_256_8_1_0.001_1_1_[3, 5]_cf8207db-77de-4abe-842c-011938054b69/qid_model.ckpt"
s0qf4abi,3,0.8398737261572315,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_8079996a-4d85-4565-b352-a8e9c72a2625/qid_model.ckpt"
i39jum2p,4,0.8449784937995699,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_4_1_0.0001_1_1_[3, 5]_ce352ba8-0a57-4278-9c99-2655b9beb757/qid_model.ckpt"
07mg1wtq,3,0.8380952105042534,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_42_3_0.3_128_256_8_2_0.001_1_1_[3, 5]_c72d8b9c-3db3-471d-88fd-a364478fa1d8/qid_model.ckpt"
7eog2kq1,4,0.844734176028821,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_04c12681-4792-4720-b208-aaf746323fc6/qid_model.ckpt"
x8dnmxfr,3,0.8400281098862914,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_3_0.3_128_256_8_1_0.0001_1_1_[3, 5]_e5c2bfbb-e089-4546-9df1-5a26c6cec1f2/qid_model.ckpt"
8iiccwgx,1,0.8317869944091152,"models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009/assist2009_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A9_tiaocan_assist2009_3407_1_0.3_128_256_8_1_0.001_1_1_[3, 5]_befaee73-1d07-43dd-80ce-8880b26019e7/qid_model.ckpt"
