run_id,fold,validauc,validacc,timestamp,best_epoch,model_save_path
enbnsaec,4,0.9026758527898164,0.8652001133222563,1742177296.065482,139,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_4_0.3_128_1e-05_1_1_0_73076de1-111a-4055-8bc7-6785f2e89b57/
j6coysok,2,0.9028984758399968,0.8585668250587143,1742177214.2442844,150,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_2_0.3_128_1e-05_1_1_0_78555792-fbf2-4cba-be47-55a35b9e269d/
gbfigvsn,0,0.9018796639079616,0.8529930112427834,1742176807.1424663,144,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_0_0.3_128_1e-05_1_1_0_6232fe08-42ca-4085-8581-4be30d0a894d/
yjcphm3p,4,0.911528525001001,0.8694726686625677,1742175935.82069,56,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_4_0.3_128_0.0001_1_1_0_7df20bcf-a6d9-444b-91b7-305dad9ba9e2/
vhi7vkka,2,0.9113394361004338,0.8631342509148506,1742175842.0931263,49,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_2_0.3_128_0.0001_1_1_0_ddafd1e8-5b3d-488a-a69f-74582c8c7141/
db49j2x7,1,0.9029009271017858,0.8528779832753464,1742176291.5466845,136,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_1_0.5_128_1e-05_1_1_0_4c67eb36-05ae-4274-bc9c-a88d8ae08cbc/
c0c4xqlz,0,0.9116906866303612,0.8585171680340322,1742175429.883957,57,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_0_0.3_128_0.0001_1_1_0_8afebf5a-81cc-4a28-b9e9-310690821ee8/
iungzxcn,3,0.903114763075122,0.8632332560193596,1742176171.6212828,148,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_3_0.3_128_1e-05_1_1_0_0338b8e4-d70e-4fb3-ba8a-5c4e224bcc74/
9fyf46c3,4,0.9120181689445334,0.8701464766732261,1742175330.0331993,54,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_4_0.3_128_0.0001_1_1_0_f20fcb00-88aa-42f5-ab3f-5abf03436758/
zne86n11,2,0.912806535808787,0.8640559287781965,1742175321.2938802,58,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_2_0.3_128_0.0001_1_1_0_a8a04a76-226c-480a-ad22-86fbcf54a8ea/
c8eu6gca,4,0.9162948702992312,0.8724588632552583,1742174751.389228,22,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_4_0.3_128_0.001_1_1_0_036a6afd-8d09-4416-94f2-6fde78c8a34f/
afybzvjr,2,0.916814476126768,0.8662884373805232,1742174713.8851428,25,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_2_0.3_128_0.001_1_1_0_ca41e5ed-3d3a-4cae-a464-bde73f40b238/
y0jbxriw,1,0.903972301166864,0.8532503204541293,1742175303.2389076,140,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_1_0.5_128_1e-05_1_1_0_898e6f56-37ad-4b0d-a1d5-27d2860abbd1/
m0cnosmc,0,0.9115265343639058,0.8585840170161045,1742174838.838565,51,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_0_0.3_128_0.0001_1_1_0_5597514a-9501-4c8e-b4f0-57db8159e70a/
iou92r0t,3,0.9118180219120128,0.8679510839514861,1742174773.5375135,51,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_3_0.3_128_0.0001_1_1_0_55d9bdcc-5f9b-4fee-b373-6ddbfdfe3f4f/
qa7iaaum,4,0.9162776831194746,0.8735691150910023,1742174441.031545,29,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_4_0.3_128_0.001_1_1_0_ae109b15-dd93-4e97-b957-8e642997ff82/
xwpht9jy,2,0.9168331937852088,0.8670530886449287,1742174391.114603,27,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_2_0.3_128_0.001_1_1_0_6d001ed9-fa08-4357-889d-06aad7571d82/
ub1pas5i,0,0.9157615436580296,0.8614524460650258,1742174304.8312397,20,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_0_0.3_128_0.001_1_1_0_b7a01024-9205-4010-a1d1-1519567c566a/
o612h9eq,1,0.9147858323199616,0.8590245986693523,1742174313.6113875,63,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_1_0.5_128_0.0001_1_1_0_aba62fb4-719a-4467-b9c5-ff88d6e30c59/
w2wrr387,0,0.9155726720985048,0.8614402917046491,1742174029.3738863,21,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_0_0.3_128_0.001_1_1_0_c0b564bb-f986-47a4-9e6f-737251b6a827/
cw4y12ia,3,0.9136124107665498,0.868870234598841,1742174237.888797,64,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_3_0.3_128_0.0001_1_1_0_e816b8e4-9887-46fc-a179-c56b47ac2524/
t85l8j7j,1,0.9151477535546624,0.8595495330525544,1742173814.8245113,59,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_1_0.5_128_0.0001_1_1_0_3fc53617-a9e8-4b25-b404-3dd73607ab49/
bdquabxz,3,0.9170034563683632,0.8711681112172284,1742173565.669343,22,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_3_0.3_128_0.001_1_1_0_f9c378df-0360-41c1-baff-85c528aad5b7/
cslffboy,1,0.9190466114028346,0.8626075810291155,1742173350.2931302,24,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_1_0.5_128_0.001_1_1_0_f3d0339f-68ac-4dc2-b4bd-064f500aac4d/
kghp0rkc,3,0.9162634687034622,0.8714697075233917,1742173275.4727294,20,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_3_0.3_128_0.001_1_1_0_e99ad5e7-144f-45d7-8796-0a2bb0766634/
rio3w68i,1,0.9178079623886252,0.8609045962277971,1742173103.1586635,21,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_1_0.5_128_0.001_1_1_0_547f047b-ee4f-4818-a700-a1ab3af3e7e1/
24svpsfk,2,0.8913067399974707,0.8538150636299088,1742174044.6873007,195,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_2_0.3_64_1e-05_1_1_0_11b7ca14-39ad-4718-a717-ff0381fdf0c2/
ha0xebmp,4,0.8927445631635631,0.860360946700255,1742174073.8717256,192,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_4_0.3_64_1e-05_1_1_0_f6553282-f0a6-421c-9eee-7dd5bde9fbb9/
3zmacc31,0,0.8904879036316902,0.8457186265572775,1742173734.0596898,193,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_0_0.3_64_1e-05_1_1_0_1cf44160-6bd9-4932-9319-1b85e71629b0/
pnfa1jbv,1,0.8934220101814146,0.8466764328877495,1742172879.5450556,198,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_1_0.5_64_1e-05_1_1_0_3f7f2dee-977b-4ef4-8db3-079561250e59/
zgk1z7lc,3,0.8919258470425488,0.8584292577140437,1742172978.177498,193,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_3_0.3_64_1e-05_1_1_0_cec33b34-7b4b-4d2d-bc11-83fbd3e710b6/
skd5pd0d,2,0.8929888397654115,0.8551463760991862,1742172399.7867594,194,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_2_0.3_64_1e-05_1_1_0_179b6343-0734-4898-a4c8-c3add883df10/
i0vrjw9n,4,0.8935455028789423,0.8610270978017014,1742172381.0678833,190,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_4_0.3_64_1e-05_1_1_0_19420cb1-f726-4120-879a-bc145cd310c7/
yynjichs,0,0.8921204882941918,0.8483682771194165,1742172067.8084235,200,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_0_0.3_64_1e-05_1_1_0_25ff49f2-76fd-4607-8741-e45726151e36/
rx9cws4y,1,0.8957804622092866,0.8486846120979064,1742171594.3954265,198,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_1_0.5_64_1e-05_1_1_0_01bdf9c8-945d-4811-a8be-273a9aca2a70/
qnxntukq,4,0.9072955836261148,0.8664252187961807,1742170688.5446296,69,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_4_0.3_64_0.0001_1_1_0_d1a6fdd9-a0b2-40f3-a7d9-e81145f5403e/
9m8xegn3,2,0.9085059894469636,0.8615571576820144,1742170755.8962352,83,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_2_0.3_64_0.0001_1_1_0_7098c784-ffa3-4b30-8d44-b369ee4f896b/
jjw9hpvt,1,0.909668946893641,0.8557590184947812,1742170339.3027415,77,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_1_0.5_64_0.0001_1_1_0_3e883c9e-b6ab-44ce-b5fb-47bf1a17794c/
7jgo0vjg,0,0.9080895196713704,0.8560012154360377,1742170401.4150207,81,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_0_0.3_64_0.0001_1_1_0_8a33d7f6-cd4f-4a8e-9210-8716000981f8/
8gl1o3xf,3,0.8932415740359871,0.859635642938697,1742171316.0407078,195,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_3_0.3_64_1e-05_1_1_0_e751cf48-0068-420e-bba9-4edece42a30b/
wd4ntene,4,0.9065727878214244,0.8667314951646619,1742170020.8492205,67,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_4_0.3_64_0.0001_1_1_0_badf9ad7-79e5-4a3e-bef3-302504dbc784/
dk34ycor,1,0.9083574848769022,0.8544283708722457,1742169777.228145,62,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_1_0.5_64_0.0001_1_1_0_2a3526ff-f022-4712-bd9c-a912623d135a/
ex0niubw,2,0.9071301648065498,0.8605740346277787,1742169955.3930926,69,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_2_0.3_64_0.0001_1_1_0_304b1787-1f2f-47e0-89e3-0644e23c6684/
su584mua,4,0.9128729251528592,0.8708049708654605,1742169387.7979915,25,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_4_0.3_64_0.001_1_1_0_df0dea75-c489-431d-b842-553432763fa3/
a60ddkwi,1,0.9167277789690506,0.8606909601416102,1742169311.594485,40,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_1_0.5_64_0.001_1_1_0_124892ce-5065-4b3e-9509-708aa4642628/
2y7nqhno,0,0.9074826501907374,0.8559647523549073,1742169646.2716053,76,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_0_0.3_64_0.0001_1_1_0_6c861b99-08b4-43ac-a648-e99623fcfee8/
uurezds5,3,0.9085725901592449,0.8656388456042339,1742169637.4806435,73,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_3_0.3_64_0.0001_1_1_0_2fe0e490-5fd7-44f9-9624-8abc7e23b4d8/
n7avivss,2,0.913959236291058,0.8650185701021356,1742169304.188377,33,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_2_0.3_64_0.001_1_1_0_e7804908-9a7d-4ea4-a560-7e5e24701d97/
wz6zwj96,1,0.916441988124961,0.8606909601416102,1742168979.272655,37,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_1_0.5_64_0.001_1_1_0_ddc424c8-943d-447d-a052-b961b8eae74b/
662b43am,4,0.9141567587564444,0.8709810797773371,1742169075.7508168,39,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_4_0.3_64_0.001_1_1_0_eee603ee-4349-488c-949b-818166b55d58/
xlp78xt2,0,0.9135985453058472,0.8600850805226375,1742168954.1842897,32,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_0_0.3_64_0.001_1_1_0_4b889dab-a0bf-4137-b4f3-025ebcb753f2/
rpvr4fak,2,0.9136251901107508,0.8653326233000164,1742168935.387056,34,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_2_0.3_64_0.001_1_1_0_e5d30819-7337-4866-b2e6-9b20b4ad0fa6/
xpj17xou,3,0.9079100671259854,0.8656029412820715,1742168941.830715,71,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_3_0.3_64_0.0001_1_1_0_8cb546a8-52a0-4075-892d-ecc126310fd8/
b3ho6281,0,0.9137079109742612,0.859629292008508,1742168597.28396,35,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_0_0.3_64_0.001_1_1_0_ec2abff8-2588-4583-977a-53f09d6a2ba1/
2f0ip8o8,3,0.914814077642165,0.869588321042087,1742168247.108469,31,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_3_0.3_64_0.001_1_1_0_43084342-73d4-40f2-ad87-420ee0399710/
3w1ruwwt,1,0.910281874062724,0.8566379783922359,1742168668.455301,98,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_1_0.3_256_1e-05_1_1_0_a1c58a04-9a76-47ce-9924-ebe00dbb21f1/
syubud60,4,0.9074082276700296,0.8672904495371399,1742168653.1417525,92,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_4_0.2_256_1e-05_1_1_0_f3e9debb-f87a-450a-9beb-d430b3f91bc3/
v4u394we,2,0.90752517171438,0.8608607788519308,1742168546.4367962,94,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_2_0.2_256_1e-05_1_1_0_f03fee52-9d72-4a07-9984-3f38301c7e8b/
zs8kroqk,3,0.914887412093442,0.8704572056384148,1742167886.6868925,42,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_3_0.3_64_0.001_1_1_0_bdd7430d-8d8d-4aca-b700-f4f8645c2cda/
cpaj1rfx,0,0.9077789946673784,0.8558614402917046,1742168206.7825303,100,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_3407_0_0.2_256_1e-05_1_1_0_753e5d9a-c474-4f10-a123-f3eed92a7758/
cn3749wr,1,0.9107525186220732,0.8568088872611854,1742167828.6779492,105,models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_DKT_LIQUID_A5_tiaocan_algebra2005_42_1_0.3_256_1e-05_1_1_0_a94650d1-eaeb-4933-8ad2-1d0deef47bbd/
