run_id,fold,validauc,validacc,timestamp,best_epoch,model_save_path
nw35lxdb,1,0.9264908866223392,0.8672892632606971,1735085733.729473,27,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_1_0.3_128_256_4_1_0.0001_1_1_[3, 5]_3fd1ebb0-1c57-450b-8243-0676dd030158/"
o1zdq1kz,4,0.9265759102996596,0.8786150182617285,1735085659.1450744,26,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_8_1_0.0001_1_1_[3, 5]_1420cdfb-3c62-4559-893d-460213c0daec/"
92m412wu,3,0.9268964464123634,0.8770779626451433,1735085632.949118,27,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_3_0.3_128_256_8_1_0.0001_1_1_[3, 5]_17ba442b-5b4e-43d3-9066-848c46ff6d1b/"
pcy0duyl,4,0.9262918603144404,0.8775660216996807,1735085500.1796224,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_4eca9f66-3edb-4b85-9dd9-36a8684db637/"
rrvrkioj,0,0.9248422724465296,0.867584320875114,1735085618.3582118,27,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_0_0.3_128_256_8_2_0.0001_1_1_[3, 5]_31b021b6-7fe8-4c00-aa17-3260f47649a6/"
75lvntua,3,0.9261215041216864,0.8751463101128114,1735085469.969365,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_8e249f3f-ca2d-4c61-9fc8-d49413d5d8eb/"
6rxo72u8,4,0.9258375652149788,0.8788600393565134,1735085420.5562165,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_fe2d6745-edb9-4cd4-8d3c-4023291dc8e7/"
z4kdf8by,3,0.9261215041216864,0.8751463101128114,1735085389.6100116,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_3_0.3_128_256_8_1_0.001_1_1_[3, 5]_55e2a325-d188-4394-86ba-2dcaa7777d43/"
cezzg3pa,0,0.9238493062617956,0.8665694317836524,1735085397.250352,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_0_0.3_128_256_4_2_0.001_1_1_[3, 5]_af6cea39-68c3-4645-b6b6-f0c9fb517e0e/"
tess86k8,4,0.9258375652149788,0.8788600393565134,1735085344.570922,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_b65c3510-1afe-4675-9169-e6dd4fd8c968/"
zy9c1er6,4,0.9262918603144404,0.8775660216996807,1735085265.4045262,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_4d2d42b9-c653-4e77-b45d-95e0cfc38d56/"
77m4fqh1,2,0.921071530667569,0.8675651319023431,1735086879.2279463,200,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_2_0.3_128_256_8_4_1e-05_1_1_[3, 5]_20a13580-3b08-408a-bad9-5e31d1f61f4b/"
jjrfqgdv,3,0.9268964464123634,0.8770779626451433,1735085309.365109,27,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_3_0.3_128_256_8_1_0.0001_1_1_[3, 5]_b2dbe9ea-fc32-483b-915e-1016b9e4b522/"
fdevm1qj,4,0.9258375652149788,0.8788600393565134,1735085188.8198378,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_57ffa790-6e71-48f6-a411-d492562baa4f/"
prebmvwz,0,0.9245431322214384,0.8675903980553024,1735085302.6386669,28,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_0_0.3_128_256_8_4_0.0001_1_1_[3, 5]_71c395ed-32b1-498f-9983-8082d0fc53f5/"
378cuw2n,2,0.9256004670062132,0.8726036375553007,1735085171.5939343,27,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_2_0.3_128_256_8_2_0.0001_1_1_[3, 5]_b423c1ef-cfaf-40fa-a099-2e4c221faf6f/"
jkambneb,2,0.9246033704014032,0.870835381506363,1735084952.2390685,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_2_0.3_128_256_4_1_0.001_1_1_[3, 5]_77cd32c7-b76c-455b-901d-abafd643fc41/"
bhccwp6z,3,0.9264016604222526,0.8760510990313014,1735085144.6175454,28,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_3_0.3_128_256_8_4_0.0001_1_1_[3, 5]_6465a021-e461-49a1-95f1-65cd7bbc24cd/"
qd8t97gv,2,0.9258691094888716,0.872938172483478,1735084875.7063918,28,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_2_0.3_128_256_4_2_0.0001_1_1_[3, 5]_5d6c909e-4c88-4414-991c-ab39665d0ebe/"
7vw078sa,3,0.9236629888766256,0.8746149261448093,1735084808.209769,25,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_3_0.3_128_256_8_1_0.0001_1_1_[3, 5]_82648500-49df-4cec-beb6-b92af15feb1b/"
lait8j43,3,0.9262173486897128,0.8762665249642752,1735084650.3529823,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_3_0.3_128_256_4_1_0.001_1_1_[3, 5]_81cae45c-fd99-428a-99c4-992754cc1599/"
lret36hf,1,0.9206780729309708,0.8628517365561863,1735085580.2004006,190,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_1_0.3_128_256_8_2_1e-05_1_1_[3, 5]_420c6905-ad6e-4ff3-b898-c1b8dfc4edab/"
i865tpiy,3,0.9247732581158428,0.8764460465750867,1735084571.663669,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_3_0.3_128_256_4_1_0.001_1_1_[3, 5]_b8133990-ff0c-44c4-91c6-159de67e47ca/"
6rth6top,1,0.923714331057274,0.865287187938717,1735084512.661601,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_1_0.3_128_256_4_1_0.001_1_1_[3, 5]_0e647f03-8642-42d6-b21f-e7de42be37bc/"
yb8aseva,4,0.9204705704272778,0.8738141361857873,1735085110.9457283,183,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_8_1_1e-05_1_1_[3, 5]_41dfd70b-3a63-4e04-83d7-eb094cf9c397/"
78du7m83,2,0.9250667024683428,0.8712928068163198,1735084674.6300943,27,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_2_0.3_128_256_8_4_0.0001_1_1_[3, 5]_95e405b6-105b-4276-a987-3cc4e3e3a529/"
aktn4b87,3,0.9268964464123634,0.8770779626451433,1735084498.177443,27,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_3_0.3_128_256_8_1_0.0001_1_1_[3, 5]_10527cc8-1d52-44f8-b225-a28c68b25bd0/"
d00n7aq0,4,0.9251851929685656,0.8763868576810285,1735084358.9567318,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_4_2_0.001_1_1_[3, 5]_f7780e3e-c63e-4efd-a99c-58bcb4e5eed6/"
3ntur3gl,1,0.9264908866223392,0.8672892632606971,1735084410.7721288,27,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_1_0.3_128_256_4_1_0.0001_1_1_[3, 5]_74d2473b-ba47-470c-8db3-2d224d85fa87/"
r5yrtj7v,3,0.9245789104383432,0.8757064175385433,1735084336.2318428,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_3_0.3_128_256_8_2_0.001_1_1_[3, 5]_d8fa20a5-7434-4367-9dbc-c8fd0bdc78fe/"
ad9azsx1,4,0.9262918603144404,0.8775660216996807,1735084265.729956,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_d0ecf4b6-8759-4e82-bdc3-0f7677040cd3/"
2gph07zh,2,0.9258802989243394,0.8725763285815719,1735084350.277243,27,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_2_0.3_128_256_8_1_0.0001_1_1_[3, 5]_8795bed7-a29e-4089-9634-61e26e56084f/"
swjdai7m,1,0.9243603062427698,0.8660074467435757,1735084254.2164118,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_1_0.3_128_256_8_2_0.001_1_1_[3, 5]_ae566246-b371-4135-87a7-ff147acd7278/"
ondbpg3c,4,0.9262918603144404,0.8775660216996807,1735084184.433213,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_2bf27a19-5d84-40b5-8a12-7ca05f54c01b/"
r4ral5mx,4,0.9262918603144404,0.8775660216996807,1735084104.8980014,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_de75e010-c348-48c7-8532-0daf2f2eb814/"
k8nge65c,2,0.9258802989243394,0.8725763285815719,1735084189.5578306,27,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_2_0.3_128_256_8_1_0.0001_1_1_[3, 5]_51c8c3c6-8f92-4fa6-be3a-d773fe7a74b3/"
jecnv50e,1,0.9257607274107412,0.8675456265641214,1735084152.2050333,27,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_1_0.3_128_256_8_1_0.0001_1_1_[3, 5]_3f81b6fc-daa6-429f-9c57-36c47a67adcd/"
jt9u6e9z,2,0.9248418546662522,0.8701663116500082,1735084025.498579,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_2_0.3_128_256_8_1_0.001_1_1_[3, 5]_57def158-20cf-440f-985c-936bfdb47df8/"
8esll366,4,0.9251851929685656,0.8763868576810285,1735084026.844466,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_4_2_0.001_1_1_[3, 5]_bf09c73e-dba6-4f48-8136-5d6cab27aa08/"
3zb8ni09,0,0.9196643855244642,0.8623032512914008,1735084961.3016522,197,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_0_0.3_128_256_8_2_1e-05_1_1_[3, 5]_2f828959-6001-476a-bef7-875ad4019270/"
03iqdfp6,2,0.9248418546662522,0.8701663116500082,1735083946.1303658,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_2_0.3_128_256_8_1_0.001_1_1_[3, 5]_a81584ea-0750-4104-9340-83c2ab41f044/"
sdbefrrx,4,0.9246894848178012,0.8767084478679337,1735083931.421163,4,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_8_1_0.001_1_1_[3, 5]_9a254f12-862d-450d-b6a2-3316c2dba3a1/"
r50u61rp,1,0.9264908866223392,0.8672892632606971,1735083983.9898255,27,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_1_0.3_128_256_4_1_0.0001_1_1_[3, 5]_a159ec26-4da9-42dd-8dfb-8b39a068a92b/"
z2jq8hqc,4,0.9246894848178012,0.8767084478679337,1735083856.5147574,4,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_8_1_0.001_1_1_[3, 5]_4a703fed-840c-4fd4-a686-c14e942eea32/"
hqhtom5p,1,0.9242974673286808,0.8645608252456815,1735083829.8390417,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_1_0.3_128_256_8_1_0.001_1_1_[3, 5]_c6bdba6f-a9b6-4996-80fa-8a35b16e3d1f/"
r4vpnikh,4,0.9246894848178012,0.8767084478679337,1735083780.6160684,4,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_8_1_0.001_1_1_[3, 5]_c6609f37-c25e-4ed7-ad16-4d5a0eab35a0/"
g88oo99l,4,0.9258375652149788,0.8788600393565134,1735083705.790347,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_7882c9c6-aaec-4572-9400-27761a5f428f/"
mefmu70u,1,0.9264908866223392,0.8672892632606971,1735083747.1963391,27,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_1_0.3_128_256_4_1_0.0001_1_1_[3, 5]_98d94f72-a9e1-48fa-a923-bf8955ff1175/"
uol5b4ly,4,0.9246894848178012,0.8767084478679337,1735083625.778823,4,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_8_1_0.001_1_1_[3, 5]_7d7e6f25-ca6b-4b85-a50d-e106d9b136b6/"
xqpo0vye,4,0.9258375652149788,0.8788600393565134,1735083549.0972185,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_82e51908-b23f-4bfd-855d-b665297ea2d7/"
ld388mhr,4,0.9262918603144404,0.8775660216996807,1735083474.288269,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_d74d24ae-14b1-4ae2-83c4-4d810e12dae3/"
2jskeqoa,4,0.9258375652149788,0.8788600393565134,1735083398.901648,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_5b1736d1-7333-4fff-9f03-fe601f28126a/"
s7r1c4xg,3,0.9194404879328046,0.8710316747930116,1735084228.1820908,193,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_3_0.3_128_256_4_2_1e-05_1_1_[3, 5]_9921b0e6-587e-4840-a94e-d4fb04a8ce83/"
zz30r26n,4,0.9259216495033704,0.8787375288091209,1735083320.7281387,26,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_4_1_0.0001_1_1_[3, 5]_fc6f4253-e664-40a6-a388-fffe23d2c8c6/"
seoehvtk,3,0.919108273483587,0.8689851284297604,1735083242.5920124,4,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_3_0.3_128_256_4_4_0.001_1_1_[3, 5]_f49cc7e2-4895-4746-ad35-b85dd9677ff7/"
bpzif8vt,4,0.9262918603144404,0.8775660216996807,1735083169.1026993,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_0e38cfa6-0843-405c-8f52-c4073ffcad55/"
21hjax7j,3,0.9247732581158428,0.8764460465750867,1735083111.72847,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_3_0.3_128_256_4_1_0.001_1_1_[3, 5]_c2ba50cb-a9b1-468c-87b9-c67c1c0928b4/"
8xeengnb,4,0.9258375652149788,0.8788600393565134,1735083093.116597,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_adba55c3-4b06-4523-a8a5-ad4a4b72173f/"
hh5wo5h7,4,0.9262918603144404,0.8775660216996807,1735083018.298398,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_ca4b140f-9a50-489e-8d59-54557026a42a/"
nraplqqh,4,0.925767533633992,0.8780254362524024,1735082942.0619476,27,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_4_0.3_128_256_4_1_0.0001_1_1_[3, 5]_9c2fef8f-26b3-4074-89ad-ce2f382a6d64/"
mzd8b2tm,2,0.9210335760484368,0.8668824075591239,1735083866.4628496,199,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_2_0.3_128_256_8_2_1e-05_1_1_[3, 5]_9cfcadfd-5eab-433f-a794-37bb23a51d14/"
m5jm7707,3,0.9253092587507296,0.8741768934144293,1735083036.4265146,27,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_3_0.3_128_256_4_4_0.0001_1_1_[3, 5]_c79ae3b4-360f-4e1f-a2eb-e1668735e869/"
ruohkj7b,4,0.9237947373544724,0.8738217930949993,1735082782.4951837,4,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_8_2_0.001_1_1_[3, 5]_58589b53-8cdd-4e4c-aeae-901793950949/"
in5is5nq,4,0.9262918603144404,0.8775660216996807,1735082680.1437242,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_5bf54202-db65-4321-ace8-191c2b2251e8/"
jdvp9qc9,2,0.9253190408977088,0.872330547818013,1735082783.9436483,26,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_2_0.3_128_256_4_2_0.0001_1_1_[3, 5]_3b2c2cfd-528e-4044-bab9-47d643667719/"
w3eipyfe,3,0.9262362579822736,0.8774011015446039,1735082740.4935777,28,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_3_0.3_128_256_4_1_0.0001_1_1_[3, 5]_c6ee68f7-2eda-40ba-9b43-ec74fab36b86/"
xrmtmtgl,4,0.9246894848178012,0.8767084478679337,1735082605.041223,4,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_8_1_0.001_1_1_[3, 5]_2378480f-1003-4dcf-8092-0d87ece5e6e4/"
sgbxfns4,1,0.919998184832892,0.8634499175975097,1735083587.603688,200,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_1_0.3_128_256_8_2_1e-05_1_1_[3, 5]_7ef68178-d4de-489c-8cb2-8c830e40ccbd/"
qf7wcy77,4,0.9246894848178012,0.8767084478679337,1735082529.4425244,4,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_4_0.3_128_256_8_1_0.001_1_1_[3, 5]_4554f4bf-5430-4c64-8e70-de157ec5f6ab/"
exknd24i,1,0.9242974673286808,0.8645608252456815,1735082522.1741023,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_1_0.3_128_256_8_1_0.001_1_1_[3, 5]_8e4e010d-744c-472a-b0e2-945ec631c4e9/"
jygn67vv,3,0.9268964464123634,0.8770779626451433,1735082579.4254203,27,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_42_3_0.3_128_256_8_1_0.0001_1_1_[3, 5]_375fa7e6-aa1e-478a-8432-2881092205fb/"
gopg2m8r,4,0.9258375652149788,0.8788600393565134,1735082444.264022,5,"models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005/algebra2005_akt_qid_models/akt_AKT_CONV_DYNROUTINE_V5_A5_tiaocan_algebra2005_3407_4_0.3_128_256_4_1_0.001_1_1_[3, 5]_0a29c37c-8e2f-4919-88e5-1c6ac03cd971/"
