run_id,fold,validauc,validacc,timestamp,best_epoch,model_save_path
et8sq9pd,1,0.7886014518515956,0.8478167183351174,1742135487.529203,16,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_1_0.05_256_0.001_1_1_0_4b01fdb0-d173-4f0f-ab62-6efef776b149/
9ypnyxy8,3,0.7745216554294534,0.8366206847444022,1742138114.2188194,179,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_3_0.05_128_1e-05_1_1_0_0832f386-0134-4376-aac2-51786fa953ae/
y90wdrqo,1,0.7879280811905538,0.84874118971821,1742135163.12219,10,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_1_0.05_256_0.001_1_1_0_1df859ed-d2d5-4e2e-a59b-ba7e58367021/
chmzz8an,2,0.7752258920093256,0.841550110004823,1742136982.2319996,180,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_2_0.05_128_1e-05_1_1_0_c66677b4-12dd-4cec-9f06-2cc98f426bb0/
1qyc02xm,0,0.7794053103908152,0.8421397434928314,1742135827.5423367,178,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_0_0.05_128_1e-05_1_1_0_894ce22f-d8a1-4cda-8334-9dac4f931150/
d1vsb83h,1,0.7808594726481887,0.8449320895833623,1742134910.4529214,164,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_3407_1_0.05_128_1e-05_1_1_0_0d473f9e-ea37-4983-a1a4-c7f663d70e84/
s9j2qczw,4,0.7692762839789682,0.8424917718530421,1742135584.1612148,174,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_4_0.05_128_1e-05_1_1_0_75169c00-afdb-4a8c-af07-d8bd2caeac23/
zzgkgmmt,2,0.7761826932956395,0.8413122617388029,1742134532.2627642,200,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_2_0.05_128_1e-05_1_1_0_bcd883e9-c7d8-4cd3-a9f2-5738d3c75091/
ungewx9c,0,0.7778733394394153,0.8416214017544428,1742133974.448418,188,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_0_0.05_128_1e-05_1_1_0_efe5f795-fade-4f47-95ed-d13af5a37485/
nzw2azmm,3,0.7723212477448189,0.8368860895514659,1742134961.8609624,181,models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_DKT_LIQUID_B6_tiaocan_bridge2algebra2006_42_3_0.05_128_1e-05_1_1_0_1eb61c8a-8811-4781-a839-f671fb42cba6/
