run_id,fold,validauc,validacc,timestamp,best_epoch,model_save_path
0751pj6v,3,0.8216746948511138,0.7754571380640832,1742154041.7137935,8,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_3_0.3_128_0.001_1_1_0_f561535d-0836-4075-99f6-1a4d9a6efaa6/
nvf24lg0,3,0.8225619018338828,0.7775205502432477,1742153941.2923112,16,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_3_0.3_128_0.001_1_1_0_41e23fd4-6d5f-4756-aff4-bd193a3e6df4/
lo80bjmk,0,0.8037664136914615,0.7588073828679602,1742155281.9927068,197,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_0_0.2_64_1e-05_1_1_0_6e69405c-7c4f-49ee-b9ee-8ca96b17128c/
o7hb5aas,2,0.8142178483450611,0.7732070313983067,1742154531.4278884,179,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_2_0.2_128_1e-05_1_1_0_b28197fa-07e2-4401-923d-36d3c0861a0d/
brdxnnxz,4,0.7974647285365539,0.7512380599091162,1742154152.472263,200,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_4_0.3_64_1e-05_1_1_0_4b0320e9-0adc-4510-a50a-d2aa577b5ad1/
xk4y5l17,0,0.8282113683289654,0.7747468054898249,1742153765.4909356,88,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_0_0.2_64_0.0001_1_1_0_5883bc11-f49d-4996-92d1-8ea5dcfb5b50/
uflfx4qt,3,0.7930370002647897,0.7580271766482134,1742153801.9574893,197,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_3_0.3_64_1e-05_1_1_0_0c635c98-a6f3-4f7b-a608-2330a4252357/
67fjt9qd,1,0.7816845350788811,0.747173015321678,1742154106.4944968,197,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_1_0.2_64_1e-05_1_1_0_41192c62-e3ad-4c07-aea7-d0b3049d3348/
2xehfxgk,4,0.7956415737345106,0.7511453213391449,1742153250.9281795,195,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_4_0.3_64_1e-05_1_1_0_51c93449-32da-4996-9d11-e6c9bd9ade1e/
hrnwx52f,2,0.8169649893135931,0.7733778807092144,1742153399.7077396,173,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_2_0.2_128_1e-05_1_1_0_66864e28-a7f4-4053-84a5-7aac6062891d/
drwfxtbc,0,0.8261947006455245,0.77380028395646,1742152991.8291037,78,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_0_0.2_64_0.0001_1_1_0_e6cd305f-5bdb-4ba9-b66b-f2b679c64a43/
mmys08he,0,0.8305651716531697,0.7762423095125414,1742152303.3903203,22,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_0_0.2_64_0.001_1_1_0_24de1acc-9cba-4c80-a827-8aab39f281c8/
4apvwls4,2,0.8256191066525193,0.7791108242530088,1742152312.890994,54,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_2_0.2_128_0.0001_1_1_0_65ae015d-7f55-45c6-8c3b-f6fd7f645c00/
7tffrrtm,3,0.793493458760125,0.7565509142761282,1742152867.170701,200,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_3_0.3_64_1e-05_1_1_0_48f28f50-c3d0-495a-a97f-7544edeca85c/
9crsl208,4,0.8224870246968508,0.7670221645182231,1742152315.728312,75,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_4_0.3_64_0.0001_1_1_0_019a81a1-6c4f-466e-9101-1bca61412ae7/
kqv0ek8y,0,0.8299389388616019,0.7764505442498817,1742152037.9262595,24,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_0_0.2_64_0.001_1_1_0_e9eda632-79a7-4fd3-b7ae-abd00a897b61/
a6ijcuj8,2,0.826952168874225,0.7787311591176582,1742151931.1366155,52,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_2_0.2_128_0.0001_1_1_0_9decacb5-8797-4377-9848-4aad8e6a382d/
jkh577gf,3,0.8158432185430964,0.772051669183023,1742151922.5442448,74,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_3_0.3_64_0.0001_1_1_0_c24be714-fdd1-472d-a1df-156ead85f5ac/
3bagm30m,4,0.8221616228174864,0.7656681813966428,1742151918.2293022,78,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_4_0.3_64_0.0001_1_1_0_294be091-24b8-4a6a-883b-3d19ace2107b/
8jyv3ptl,2,0.826003662718714,0.7803637191996659,1742151552.2778609,9,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_2_0.2_128_0.001_1_1_0_ce8bc27a-3177-4c20-9572-1c828ad90c27/
mf0o8kyy,4,0.8235347299413205,0.7678011685059817,1742151502.0959322,13,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_4_0.3_64_0.001_1_1_0_aad47a24-0799-43dd-bc1b-441569ac242a/
w5uc6xxy,2,0.8260380416517763,0.7795284559018946,1742151421.5609343,8,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_2_0.2_128_0.001_1_1_0_547e5f51-028f-469d-81ab-2c8efbb0a1ed/
03a1ll7p,4,0.8236100268833658,0.7682834090698322,1742151381.9576163,14,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_4_0.3_64_0.001_1_1_0_d441f411-e2bb-47d0-952e-cc076131e3fe/
i0landfr,3,0.8166531345898083,0.7723704076497232,1742151531.6531217,82,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_3_0.3_64_0.0001_1_1_0_d338e6b9-3ba1-472c-9319-538abe54fc6f/
idmv1oxx,1,0.7828307968963533,0.7477326232102196,1742152575.5434542,197,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_1_0.2_64_1e-05_1_1_0_97ecb8b1-d003-4426-8639-e2b55d8957db/
zintu6b3,3,0.8207348240947043,0.7742828384499245,1742151091.7976673,26,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_3_0.3_64_0.001_1_1_0_d0fd8d70-6103-4ced-9ae5-313c676882f0/
tud3v7fx,3,0.8200900268396252,0.7742828384499245,1742150914.1197922,17,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_3_0.3_64_0.001_1_1_0_f9d7986e-eea4-4dd3-b4e7-88b83f2696a3/
d1v7t58e,0,0.8270269845720442,0.7749361097964979,1742151757.502124,109,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_0_0.1_256_1e-05_1_1_0_8e8c418c-0530-41e5-a187-fa2f7c5fe5c5/
as7aer29,4,0.8217993708004626,0.7651302976908096,1742151255.9010792,108,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_4_0.2_256_1e-05_1_1_0_d1786284-5d8a-491f-8763-bfddfb0c89f8/
uuz00q4n,1,0.8068525228725023,0.7633437536181544,1742151055.6845112,80,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_1_0.2_64_0.0001_1_1_0_8bfc188e-30cb-47c5-9e03-f11e48d4d7d3/
q5scvly4,2,0.7964393885616794,0.7604312995937583,1742151292.2965302,199,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_2_0.2_64_1e-05_1_1_0_7dc2e876-9b0e-4a85-8147-01a100325386/
iuwel8ov,3,0.8164248447633724,0.7733098473410501,1742150775.647488,111,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_3_0.2_256_1e-05_1_1_0_22cd0b6c-d7db-40d5-8d31-faec404584e9/
q2tro2ed,4,0.8218661621908108,0.7663544468144301,1742150618.712328,109,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_4_0.2_256_1e-05_1_1_0_f05f5b44-d1c9-446e-b5c2-f18040c60a14/
hzrfb107,4,0.8276160486939173,0.7690809607715849,1742149972.8275974,28,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_4_0.2_256_0.0001_1_1_0_e1dd588e-2102-4705-8565-b9884cc5dc2c/
754h85t0,1,0.8067956174261093,0.7624368029022422,1742150356.7385118,86,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_1_0.2_64_0.0001_1_1_0_40fae4d0-c4e9-4a6c-9fe9-d6cbd6f2f32e/
pdm1z13w,4,0.8276101774922562,0.7696930353333952,1742149750.640145,29,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_4_0.2_256_0.0001_1_1_0_000e2eb9-61b9-42d4-94b3-1478caaa3497/
prrn2f13,0,0.827855903662363,0.7756176053005206,1742150660.8441494,113,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_0_0.1_256_1e-05_1_1_0_9b6f66f1-bb5b-4b17-bb09-b1b51ad1d1c5/
onk02vhd,3,0.8168075744804346,0.7739305485656769,1742150103.1240804,110,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_3_0.2_256_1e-05_1_1_0_3fda9ff7-437b-45f1-a6b0-651197bc1467/
rr4lu5cf,4,0.8226470927871234,0.7665770193823611,1742149526.8406248,5,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_4_0.2_256_0.001_1_1_0_018987ba-6e73-4961-b56a-83871900fbde/
ghztnw68,1,0.8086592197719606,0.7647717185751225,1742149635.8096583,23,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_1_0.2_64_0.001_1_1_0_4ec0ac2d-302a-4451-b870-ecb2b4f9321d/
mvdxc1fp,4,0.8229715177585565,0.7662246128164704,1742149429.3222432,6,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_4_0.2_256_0.001_1_1_0_c8432f1e-7649-48ae-9b45-459bc1ffaa62/
t0i0b34j,3,0.8225214863299668,0.7754235866465358,1742149451.0993714,30,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_3_0.2_256_0.0001_1_1_0_2514315f-f098-4398-af72-28cca3a14c47/
nc63m49x,1,0.8065673833582762,0.7635367218555825,1742149364.272168,14,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_1_0.2_64_0.001_1_1_0_58ba6a3f-f47c-44f0-a63e-01f9fa2453c9/
qyj243mi,0,0.833886614617651,0.7784761003312826,1742149508.8589349,34,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_0_0.1_256_0.0001_1_1_0_fc22da19-397d-4ccb-9f1f-941293b90fdb/
58viza0k,2,0.7955240502778886,0.7600516344584077,1742150157.7177956,195,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_2_0.2_64_1e-05_1_1_0_6e314db0-8379-433b-a294-d13ab7b7caa9/
07xl1tp3,3,0.8234942740746235,0.7762120449588995,1742149219.0103383,30,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_3_0.2_256_0.0001_1_1_0_69debaa7-6a39-433b-abfb-bee494f52ab4/
vw69v8eu,3,0.8193419175433709,0.7756752222781412,1742148985.3035998,6,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_3_0.2_256_0.001_1_1_0_e4d03e92-92b0-4f10-a440-8790e8790bac/
1nyl2til,3,0.8199972756970643,0.7746015769166247,1742148877.2831326,5,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_3_0.2_256_0.001_1_1_0_6d275ffb-12e8-42de-b775-ca6ac1b89390/
k4i8lpo3,0,0.8335996727574344,0.7781732134406057,1742149088.682995,28,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_0_0.1_256_0.0001_1_1_0_0582be6c-0cf1-48fd-880d-7cbf8b392521/
juy956si,0,0.8301731780790822,0.7755608140085187,1742148718.5399406,8,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_0_0.1_256_0.001_1_1_0_94bae820-2de1-43d2-a9c5-b7f0574fd569/
l320s5vr,4,0.8156880411180818,0.7621070203097469,1742149322.6213276,173,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_4_0.2_128_1e-05_1_1_0_84d036ba-2869-47c9-acec-2a47037fae4a/
1vcnsqze,2,0.8229937740234383,0.7775162306845362,1742149003.903043,90,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_2_0.2_64_0.0001_1_1_0_cdd7e83d-1e4b-4f1b-b087-b4dfdb7f677c/
cmg8pwfc,0,0.8311145534128286,0.7747468054898249,1742148535.6124964,7,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_0_0.1_256_0.001_1_1_0_17fbdcfc-4b75-4657-9737-5445c059d82a/
vmmpkbog,1,0.8064554753919151,0.7625911774921847,1742149159.6945367,113,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_1_0.1_256_1e-05_1_1_0_660aefae-fd1d-4096-a11b-fe4cf336a6f0/
ucyarxzx,3,0.8106545643698987,0.7693004529441368,1742148778.9722366,168,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_3_0.2_128_1e-05_1_1_0_0c141c50-9527-4689-9685-f30b71c97a5a/
kro0en3f,2,0.8209641039784035,0.7769277497247428,1742148429.107927,81,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_2_0.2_64_0.0001_1_1_0_5782afa1-4724-4b38-8e94-bae34b8c2b9f/
wn4p9b9l,4,0.8162359191477022,0.7632013354354076,1742148487.4868484,154,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_4_0.2_128_1e-05_1_1_0_4e0308b5-f765-4e75-b96b-6288e2240615/
49se6dnz,2,0.8253615008802782,0.7792247237936141,1742147899.011432,20,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_2_0.2_64_0.001_1_1_0_f56dd5f8-ff45-4e0c-9243-40629e175dec/
m32uvb7a,2,0.8243287098711083,0.7779148790766544,1742147711.2117145,18,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_2_0.2_64_0.001_1_1_0_9c9220d5-a7f7-40a0-a6e1-b5fd79ead841/
calgnr76,4,0.8256377448556704,0.7696930353333952,1742147737.1111588,45,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_4_0.2_128_0.0001_1_1_0_c5caace5-e822-43ca-9dcc-a62e0f98fa84/
ohgwn3mw,4,0.8245296101274193,0.7690067699156079,1742147461.494382,43,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_4_0.2_128_0.0001_1_1_0_9e23942c-7246-4777-b93d-ca5a6a8b53ed/
50qyavr0,3,0.8111049372231309,0.7701224626740479,1742147976.905714,157,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_3_0.2_128_1e-05_1_1_0_43cdf251-1a21-447b-b403-59e26b1fca86/
4vjavq8r,4,0.8244741544705788,0.7672261893721599,1742147201.667456,7,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_4_0.2_128_0.001_1_1_0_008e65d9-951c-43e2-ac64-d1862d909f80/
whlhrzlr,4,0.8236499810671941,0.7686358156357229,1742147103.827837,7,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_4_0.2_128_0.001_1_1_0_54b63fc7-224f-478a-9afe-573078b63b56/
3q99vsqz,1,0.8065707843687571,0.7631507853807263,1742148009.1943064,107,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_1_0.1_256_1e-05_1_1_0_6f816f2a-465e-48a3-908a-3b77aa0b3934/
tpmbktg1,0,0.8210537561695647,0.771320397539044,1742148352.8074183,172,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_0_0.1_128_1e-05_1_1_0_8c1ba0ae-e027-4176-bc47-5743258cd341/
def695s9,3,0.8215287915185928,0.7750880724710619,1742147178.573272,50,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_3_0.2_128_0.0001_1_1_0_8c83b69c-3c1b-414d-b75c-681ce772791a/
i702mw13,2,0.8222043974451178,0.7775162306845362,1742147532.6822834,118,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_2_0.1_256_1e-05_1_1_0_b1fc0d49-98bb-44d2-91c7-d98ee81f443f/
li9x5ucn,1,0.8119097133730915,0.7653699201111497,1742146945.8286605,27,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_1_0.1_256_0.0001_1_1_0_855cbbcc-4c62-4381-9db9-10bb64d0c149/
arq1txz4,3,0.8216252594210032,0.7751887267237041,1742146881.6262417,56,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_3_0.2_128_0.0001_1_1_0_c1051488-c09a-438d-aa56-1b4ad7285ac5/
xwx7b2at,3,0.8220941618050017,0.7751719510149304,1742146557.4699876,10,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_3_0.2_128_0.001_1_1_0_33b6e224-4b1c-4c79-aa66-5cc34d1ec748/
pp3el1hw,3,0.821479739754015,0.7758765307834256,1742146443.8963866,10,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_3_0.2_128_0.001_1_1_0_dae74f66-bdf7-419a-a237-e39e5f074ba2/
gqgryzes,1,0.8130130225862344,0.7662961676508047,1742146582.9760103,33,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_1_0.1_256_0.0001_1_1_0_fa667824-dddf-4fa2-a0ae-eae8fdf161e9/
pvm2m4nl,4,0.798096501348454,0.7514977279050357,1742147004.7043302,198,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_4_0.2_64_1e-05_1_1_0_6095165e-2cea-4518-b713-fe490002e1bd/
6n8p0m4b,1,0.8079679899034855,0.7621087568986145,1742146169.1055467,4,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_1_0.1_256_0.001_1_1_0_d9fa155e-6720-47c2-a272-6d0630210606/
0l9fcyw7,1,0.8079363042964945,0.7599475126394195,1742146015.6441946,4,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_1_0.1_256_0.001_1_1_0_bc5404fa-7a03-464f-9cc4-40d4cea66588/
dlqnirue,2,0.8222222794089828,0.7779338623334219,1742146639.2041712,118,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_2_0.1_256_1e-05_1_1_0_1ee71567-5eee-45f0-9a43-b17d918e04ae/
ngkl61ef,0,0.8215823591010395,0.77380028395646,1742146937.990869,156,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_0_0.1_128_1e-05_1_1_0_92c84e1c-340d-49f1-923b-35281ecbab38/
cd5uyp2x,3,0.7936185898853931,0.7586311021640665,1742146331.093272,195,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_3_0.2_64_1e-05_1_1_0_87d771ec-e645-4168-99e1-b756211854c1/
gt63pleg,2,0.8296173039201605,0.7817874634572307,1742145722.2722971,39,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_2_0.1_256_0.0001_1_1_0_59b7c2cf-7d6e-46e8-93ad-a5d304afd1b9/
voy2dilg,4,0.796721656498991,0.7519985161828805,1742146073.4296386,195,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_4_0.2_64_1e-05_1_1_0_e8f2b89a-cc96-41d0-8ad1-164a63214b41/
v2rm1q83,0,0.830286035141987,0.7770941788925698,1742145588.6952462,46,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_0_0.1_128_0.0001_1_1_0_36009578-410d-4a72-9801-7051ea3443d1/
936uttsw,2,0.8288854078565224,0.7807813508485516,1742145368.6867285,32,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_2_0.1_256_0.0001_1_1_0_2e92bf7d-c409-4b11-9ac4-5efc6e5168f3/
m6e4pnar,2,0.8239341522341903,0.7776491134819089,1742145049.42777,7,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_2_0.1_256_0.001_1_1_0_5eed3ef9-a0b0-4bbd-b537-38a15200ff07/
g9dxlojt,2,0.8243039733162268,0.7775352139413038,1742144923.4306197,6,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_2_0.1_256_0.001_1_1_0_1b31799b-2aeb-4410-a13a-ce963c372872/
lity7vqf,4,0.8226833869426191,0.7672447370861541,1742145153.7754438,75,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_3407_4_0.2_64_0.0001_1_1_0_2e0b5357-c96c-4111-941a-a1510f197df2/
w5z6hq40,0,0.8319844545228993,0.777548509228585,1742145139.7495277,52,models/dkt_DKT_LIQUID_A9_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_DKT_LIQUID_A9_tiaocan_assist2009_42_0_0.1_128_0.0001_1_1_0_68d5eaae-8d4a-4092-b463-f1ffbeca73ef/
